timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1742495508.800939,451,0.4085325344931334,-1.9403579644858837,36.309920251369476,2.0342099014669657,-25.090299546718597,72.83490896224976,4.4433604925870895,-44.401220977306366,118.67661774158478,11.023271828889847,-65.59628248214722,162.31325268745422,3.5252883099019527,-82.03044533729553,97.49671816825867,-0.005938712041825056,0.013543326407670975,0.008010955527424812,-0.9998586177825928,-1
1742495508.90094,451,0.4085325344931334,-1.9403579644858837,36.309920251369476,2.0342099014669657,-25.090299546718597,72.83490896224976,4.4433604925870895,-44.401220977306366,118.67661774158478,11.023271828889847,-65.59628248214722,162.31325268745422,3.5252883099019527,-82.03044533729553,97.49671816825867,-0.005938712041825056,0.013543326407670975,0.008010955527424812,-0.9998586177825928,5
1742495509.00094,464,0.44180534314364195,-2.304862951859832,36.43122687935829,1.668041804805398,-26.834148913621902,72.19564914703369,2.789790742099285,-47.29516804218292,117.4849271774292,9.344949387013912,-65.82427769899368,162.25720942020416,3.5174693912267685,-82.02796429395676,97.46944904327393,-0.005352049600332975,0.015331340953707695,0.008711136877536774,-0.9998303055763245,12
1742495509.100941,475,-0.43784757144749165,-2.8042991179972887,36.585889756679535,-6.683768704533577,-30.432045459747314,69.84132528305054,-11.911527253687382,-54.72762882709503,112.63059824705124,-3.5741757601499557,-77.2993341088295,154.6410322189331,1.5178003814071417,-82.03092217445374,98.04984927177429,-0.0041990685276687145,0.11028774827718735,0.003901722142472863,-0.9938831329345703,12
1742495509.200941,488,-0.549250456970185,-2.933150390163064,36.759983748197556,-9.005125612020493,-32.24004805088043,68.84320080280304,-19.30950954556465,-55.54096773266792,110.53631454706192,-14.020806178450584,-66.01204723119736,157.87018835544586,-1.588928047567606,-82.01883733272552,104.26720976829529,-0.006025628186762333,0.30602630972862244,0.008012700825929642,-0.9519702792167664,12
1742495509.3009422,499,-0.48655166756361723,-2.773413434624672,36.744482815265656,-8.981086313724518,-31.373117119073868,69.52915340662003,-19.441714510321617,-55.59840425848961,110.68396270275116,-14.00543749332428,-67.87046790122986,157.05685317516327,-0.9313095360994339,-82.95905590057373,102.9747873544693,0.0023006857372820377,0.2781244218349457,0.03682485967874527,-0.9598361849784851,7
1742495509.400943,512,-0.33915493986569345,-2.558347536250949,36.597300320863724,-7.831418886780739,-29.816636815667152,69.91495937108994,-17.04161800444126,-55.125538259744644,111.00361496210098,-9.832246229052544,-72.6393386721611,155.70726990699768,-1.5069938963279128,-82.05093443393707,104.76665943861008,-0.01622856967151165,0.28906142711639404,0.0005583700840361416,-0.9571728110313416,7
1742495509.5009432,524,-0.06835564272478223,-2.4000832345336676,36.40139475464821,-4.039236810058355,-29.02199514210224,70.10769844055176,-8.000346831977367,-55.08504435420036,111.76561564207077,1.9410515669733286,-75.45185834169388,154.88572418689728,7.640620693564415,-81.8234458565712,102.16724872589111,-0.011193315498530865,0.25344595313072205,0.003739256877452135,-0.9672775864601135,3
1742495509.600944,535,0.2508420730009675,-2.278948202729225,36.2982340157032,-0.13664696598425508,-28.502756729722023,70.2347382903099,4.307389259338379,-55.281057953834534,110.8861193060875,23.42063933610916,-80.39139211177826,147.60737121105194,18.00568215548992,-82.10475742816925,96.9199612736702,-0.004758074413985014,0.13190864026546478,0.003154972568154335,-0.9912455081939697,3
1742495509.700945,547,0.3696837811730802,-2.1442139986902475,36.18057072162628,1.4756929595023394,-27.991754934191704,69.76474821567535,9.259468875825405,-55.21037429571152,109.29284244775772,32.37273544073105,-81.86463266611099,142.18315482139587,21.939191967248917,-82.22120255231857,93.7817245721817,-0.0038266086485236883,0.10120176523923874,0.005692160688340664,-0.9948423504829407,7
