timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1738253060.295512,0.6537660956382751,-1.3839357998222113,36.12440824508667,3.1308357138186693,-22.573336958885193,73.33111763000488,5.241526290774345,-41.75778850913048,119.49791759252548,7.387084886431694,-62.20834702253342,164.83353078365326,3.683217568323016,-80.58740943670273,97.90441393852234,-0.00025215878849849105,0.0032500799279659986,0.0002791374863591045,-0.999994695186615,-1
1738253060.505357,0.6537660956382751,-1.3839357998222113,36.12440824508667,3.1308357138186693,-22.573336958885193,73.33111763000488,5.241526290774345,-41.75778850913048,119.49791759252548,7.387084886431694,-62.20834702253342,164.83353078365326,3.683217568323016,-80.58740943670273,97.90441393852234,-0.00025215878849849105,0.0032500799279659986,0.0002791374863591045,-0.999994695186615,5
1738253060.6053572,0.7666375022381544,-1.7089014872908592,36.20549291372299,2.9226033948361874,-24.059323593974113,72.77718186378479,3.461271058768034,-43.63040253520012,118.82834881544113,6.58315047621727,-64.34575468301773,164.14004564285278,3.70696815662086,-80.55194467306137,97.93764352798462,-0.001182879670523107,0.004021691624075174,-6.992432463448495e-05,-0.9999912977218628,12
1738253060.705358,-0.587696093134582,-2.7725440450012684,36.47821769118309,-7.043260615319014,-29.731351882219315,69.7033628821373,-13.900842517614365,-54.556071758270264,112.27951943874359,-13.071495108306408,-80.44622838497162,154.2457491159439,2.4728248827159405,-80.41168004274368,98.53924065828323,0.00236184848472476,0.02614925056695938,0.007737175095826387,-0.9996253252029419,12
1738253060.8053582,-0.54624566109851,-3.088408848270774,36.662496626377106,-8.948095142841339,-31.867973506450653,68.68594884872437,-21.232422441244125,-55.391788482666016,110.496886074543,-21.55259996652603,-69.37729567289352,157.73221850395203,-1.6100521897897124,-80.35265654325485,102.89352387189865,-0.0019460864132270217,0.21212604641914368,0.004531265702098608,-0.9772298336029053,12
1738253060.905359,-0.32610396738164127,-2.9841677751392126,36.72012686729431,-8.314516395330429,-31.870413571596146,69.15964186191559,-20.141424611210823,-55.79059571027756,110.43862253427505,-17.716582864522934,-70.19605487585068,157.393217086792,-1.6443128697574139,-80.4469883441925,102.90613770484924,0.0013237149687483907,0.2144821733236313,0.007531534414738417,-0.9766980409622192,7
1738253061.0053592,-0.26256212731823325,-2.8646779246628284,36.626849323511124,-7.859137840569019,-30.86969256401062,69.36299055814743,-19.02938075363636,-55.556777864694595,110.9013706445694,-15.19850641489029,-72.77882099151611,156.67852759361267,-1.5944894403219223,-80.41814714670181,102.89885103702545,0.0005675565334968269,0.21337781846523285,0.008447256870567799,-0.9769331216812134,7
1738253061.1053598,-0.06616632163058966,-2.6918870862573385,36.478281021118164,-5.643312353640795,-30.041057616472244,69.56677883863449,-16.026293858885765,-55.5182620882988,110.3520467877388,-11.376427486538887,-74.02607798576355,156.5600037574768,1.3274592347443104,-80.41354268789291,101.92912817001343,0.0022651939652860165,0.18171913921833038,0.009848380461335182,-0.9832985401153564,3
1738253061.2053602,0.2632961259223521,-2.5665711145848036,36.391839385032654,-2.6990168262273073,-29.517117887735367,69.96628642082214,-4.285021685063839,-55.63955754041672,111.3855317234993,10.811899788677692,-80.55148273706436,150.8655548095703,10.648267343640327,-80.49803227186203,97.84390032291412,0.002544927643612027,0.0668867900967598,0.008898980915546417,-0.9977177381515503,3
1738253061.3053608,0.6003600428812206,-2.4381540715694427,36.29005327820778,0.7396297878585756,-28.86667475104332,69.94831562042236,4.88561624661088,-56.32640793919563,109.09031331539154,25.694042444229126,-82.24055171012878,145.83967626094818,16.837596893310547,-80.51599562168121,93.81961822509766,0.003526446409523487,-0.042635634541511536,0.007650888059288263,-0.9990552663803101,7
