timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1750258378.613119,922,1.1589901987463236,-2.5743753649294376,36.6232730448246,1.7490275204181671,-25.76126530766487,73.11558723449707,5.554941017180681,-42.935069650411606,118.00932139158249,11.336995288729668,-64.11849707365036,160.36367416381836,1.3456306187435985,-78.78544926643372,97.81644493341446,0.003666663309559226,0.0393928661942482,0.0011251651449128985,0.9992164969444275,-1
1750258378.7218401,922,1.1589901987463236,-2.5743753649294376,36.6232730448246,1.7490275204181671,-25.76126530766487,73.11558723449707,5.554941017180681,-42.935069650411606,118.00932139158249,11.336995288729668,-64.11849707365036,160.36367416381836,1.3456306187435985,-78.78544926643372,97.81644493341446,0.003666663309559226,0.0393928661942482,0.0011251651449128985,0.9992164969444275,5
1750258378.821841,934,1.2053294340148568,-2.425256883725524,36.52920946478844,1.4156391844153404,-25.00370517373085,72.90127128362656,2.6960342656821012,-42.82345622777939,117.88313835859299,9.762346744537354,-65.91377407312393,159.2714786529541,1.3600412057712674,-78.81209999322891,97.73795306682587,0.0023184979800134897,0.04020160809159279,0.001084531657397747,0.9991883039474487,5
1750258378.9218419,946,-0.5715784500353038,-1.9678629469126463,35.96307709813118,-11.462045833468437,-23.731857538223267,70.85245847702026,-23.327186703681946,-42.74303466081619,113.39966952800751,-21.289270371198654,-71.21405005455017,152.95808017253876,1.3311440125107765,-78.91136407852173,97.67933934926987,0.003295384580269456,0.03962182253599167,0.002435441594570875,0.9992063641548157,5
1750258379.021842,958,-0.3943790798075497,-1.7985007725656033,36.02834418416023,-10.478142648935318,-23.440200835466385,71.1241364479065,-20.540140569210052,-43.50651055574417,113.7666404247284,-14.520188793540001,-70.72185724973679,153.82376313209534,1.3655509101226926,-78.93109321594238,97.61244058609009,-0.0004858834436163306,0.03977154567837715,0.0014422900276258588,0.9992076754570007,12
1750258379.1218429,970,-0.5223206244409084,-2.3261783644557,36.1306294798851,-11.380955576896667,-27.287933975458145,68.85778158903122,-23.380842059850693,-52.606429904699326,107.85049200057983,-19.649827852845192,-81.49102330207825,147.24504947662354,6.55826460570097,-86.15636825561523,94.42640841007233,0.3622458875179291,0.4903648793697357,-0.7926549315452576,-0.004293628036975861,12
1750258379.221843,982,-0.6487693171948195,-2.585014794021845,36.172863095998764,-11.65920589119196,-29.37653847038746,67.47493147850037,-24.252362549304962,-57.367850095033646,104.11494970321655,-21.02832682430744,-85.42460203170776,144.20460164546967,6.609566509723663,-85.87051928043365,94.29141879081726,0.3616180717945099,0.49851715564727783,-0.7878497838973999,-0.002419961616396904,12
1750258379.3218439,994,-0.6439372664317489,-2.6233354583382607,36.204993724823,-11.69385202229023,-29.658544808626175,67.27062910795212,-24.267539381980896,-58.50767344236374,103.30662876367569,-21.1504939943552,-87.27116137742996,142.80878007411957,6.786450278013945,-86.16963028907776,94.29878741502762,0.3648797571659088,0.4905814826488495,-0.7913051247596741,-0.005368093028664589,12
1750258379.421844,1006,-0.541943300049752,-2.630008850246668,36.095358431339264,-11.549792252480984,-29.694555327296257,67.14320927858353,-23.872995749115944,-58.90877917408943,102.774977684021,-20.54821327328682,-87.55792677402496,142.36842095851898,6.801016163080931,-85.49970388412476,94.27283704280853,0.35919100046157837,0.5011510252952576,-0.7872917652130127,-0.0011599197750911117,7
1750258379.521845,1018,-0.12083607725799084,-2.501695416867733,35.96855327486992,-7.876175455749035,-29.08286079764366,67.82262027263641,-15.254901722073555,-59.20758470892906,104.06770557165146,-5.457708612084389,-89.41226452589035,141.9709473848343,2.2987793199718,-73.7227275967598,97.38600254058838,0.0758499726653099,0.7154670357704163,-0.6927265524864197,0.04983731359243393,7
1750258379.621846,1030,0.26271751266904175,-2.340488601475954,35.88630259037018,-4.62898425757885,-28.79970148205757,67.97271966934204,-5.554005037993193,-59.803564101457596,104.05896604061127,7.131069432944059,-90.72264283895493,139.91349935531616,15.519147738814354,-78.73988896608353,88.90636265277863,-0.005736276041716337,-0.23037384450435638,-0.00034301442792639136,-0.9730852842330933,3
1750258379.721846,1042,0.41688402416184545,-2.39334674552083,35.77139228582382,-3.673235420137644,-29.193202033638954,67.34789162874222,-0.7822198676876724,-60.720331966876984,102.29863971471786,17.238400876522064,-90.85165709257126,135.646790266037,18.608786165714264,-78.67921888828278,85.82442998886108,-0.011574871838092804,-0.27015870809555054,0.0002475359651725739,-0.962746262550354,3
1750258379.821847,1054,0.9028604254126549,-2.3559927940368652,35.68132594227791,0.7959071081131697,-29.21289950609207,66.93153083324432,10.279743000864983,-61.08427047729492,100.31133890151978,33.97408872842789,-91.0973772406578,129.50466573238373,24.88435059785843,-78.77116650342941,79.69869673252106,-0.009625552222132683,-0.39845263957977295,0.0017270140815526247,-0.9171367883682251,7
1750258379.921847,1066,1.0924851521849632,-2.2866949439048767,35.56401655077934,1.8845906015485525,-28.656072914600372,66.88587367534637,13.477361761033535,-60.58032810688019,99.75678473711014,39.08330574631691,-90.47673642635345,126.87696516513824,26.793483644723892,-78.83839309215546,78.70206236839294,0.06263075768947601,-0.5964251160621643,0.7830030918121338,0.16510823369026184,7
1750258380.021848,1078,1.4325777301564813,-2.3871823213994503,35.78827902674675,4.185947589576244,-28.994934633374214,66.80645793676376,18.00708658993244,-60.01013144850731,98.99555146694183,43.53512078523636,-90.2736708521843,126.0019838809967,28.70051935315132,-78.79544794559479,77.09699124097824,-0.012319643050432205,-0.4896964728832245,-0.0022388885263353586,-0.8718031644821167,13
1750258380.121848,1090,1.7094758804887533,-2.6610097847878933,36.08053922653198,7.429138757288456,-30.387751758098602,66.21139496564865,25.856778025627136,-61.42197176814079,96.00169211626053,52.81301587820053,-90.6449407339096,121.83885276317596,33.37574377655983,-78.82510125637054,72.40860909223557,-0.01263478770852089,-0.5891777873039246,-0.001476770150475204,-0.8079032897949219,11
1750258380.2218492,1102,1.633522449992597,-2.751216758042574,36.133889108896255,7.015397772192955,-30.92123568058014,66.12568348646164,19.979365170001984,-64.36330825090408,97.83972054719925,40.93782231211662,-89.47738260030746,133.0743432044983,33.39974582195282,-78.87078821659088,72.2421184182167,-0.011996079236268997,-0.5912805199623108,-0.0033159919548779726,-0.8063700199127197,11
