timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1742494825.358697,241,0.42386690620332956,-1.947049517184496,36.28336638212204,2.635063836351037,-23.855118080973625,73.26275110244751,5.873437505215406,-41.25479608774185,119.79859322309494,11.376598849892616,-64.48099762201309,162.77313232421875,4.3626767583191395,-82.0198804140091,99.92063045501709,-0.006115543190389872,0.006322640459984541,0.008039330132305622,-0.9999290108680725,-1
1742494825.462333,241,0.42386690620332956,-1.947049517184496,36.28336638212204,2.635063836351037,-23.855118080973625,73.26275110244751,5.873437505215406,-41.25479608774185,119.79859322309494,11.376598849892616,-64.48099762201309,162.77313232421875,4.3626767583191395,-82.0198804140091,99.92063045501709,-0.006115543190389872,0.006322640459984541,0.008039330132305622,-0.9999290108680725,5
1742494825.562334,253,0.49141317140311,-2.243355382233858,36.41266003251076,2.413007663562894,-25.31985007226467,72.92064279317856,4.433942027390003,-43.55015605688095,119.02731657028198,10.745509527623653,-64.31222707033157,163.0702018737793,4.3623377569019794,-82.01666176319122,99.91910308599472,-0.006092024501413107,0.006861471571028233,0.008162182755768299,-0.9999246001243591,12
1742494825.662335,265,-0.6798954564146698,-2.8417780995368958,36.59198433160782,-8.191462606191635,-30.21075204014778,69.75843757390976,-14.71373438835144,-54.0849007666111,112.42158710956573,-7.8593892976641655,-77.55935937166214,154.25246953964233,2.133264672011137,-81.94150030612946,99.97773170471191,-0.004563364665955305,0.09506762772798538,0.002873589750379324,-0.9954562783241272,12
1742494825.762335,277,-0.6584099028259516,-3.0278265476226807,36.79562360048294,-9.923418052494526,-32.227836549282074,68.71198862791061,-21.105853840708733,-54.90588769316673,110.42740195989609,-16.78580790758133,-67.40326434373856,157.2760045528412,-2.4280091747641563,-81.48589730262756,106.77298158407211,-0.017296956852078438,0.2703724205493927,0.007790064439177513,-0.962568998336792,12
1742494825.862336,289,-0.4939761711284518,-2.7450132183730602,36.73581779003143,-9.496117010712624,-30.97950480878353,69.67776268720627,-20.686374977231026,-54.837506264448166,110.71807891130447,-15.499071218073368,-67.16346740722656,157.19352662563324,-2.5688176974654198,-81.46916329860687,106.72756284475327,-0.017207056283950806,0.26639604568481445,0.009210982359945774,-0.9636660218238831,7
1742494825.962336,301,-0.37802831502631307,-2.573726698756218,36.57516837120056,-7.390292827039957,-29.667500406503677,69.97267156839371,-16.064966097474098,-54.67166006565094,111.4157885313034,-10.352280922234058,-70.48508524894714,157.35262632369995,-1.2972871772944927,-81.9556713104248,105.8363988995552,-0.006995646748691797,0.17644943296909332,-0.000749371072743088,-0.9842845797538757,7
1742494826.062337,313,0.0945628562476486,-2.358019817620516,36.35410964488983,-1.9091928843408823,-28.455883264541626,70.52023708820343,-3.653180319815874,-54.42660674452782,112.6209944486618,6.928997579962015,-75.33365488052368,155.42149543762207,9.54348873347044,-82.23982155323029,100.86636245250702,0.0011852680472657084,0.09367719292640686,0.0055077881552278996,-0.9955867528915405,3
1742494826.162337,325,0.2263103669974953,-2.25443160161376,36.295365542173386,-0.28441811446100473,-27.79676392674446,70.56394964456558,3.9111897349357605,-54.19493466615677,111.42133176326752,22.48786948621273,-80.32684028148651,147.7808803319931,14.997783116996288,-82.93890953063965,96.75624966621399,0.007822589948773384,-0.025256168097257614,0.029855433851480484,-0.9992045164108276,3
1742494826.2623382,337,0.40193001041188836,-2.1151104010641575,36.142319440841675,2.374596195295453,-27.15180441737175,70.08475065231323,11.401482857763767,-54.19129505753517,109.36127603054047,34.90336611866951,-81.4206600189209,141.78575575351715,20.068176090717316,-82.33197033405304,93.02222728729248,-0.0026352235581725836,-0.09456238895654678,0.009732007049024105,-0.9954679012298584,7
