timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1750257746.582283,605,1.0968538699671626,-2.3610596545040607,36.62990406155586,1.979205058887601,-24.86167848110199,73.5025405883789,5.591223947703838,-41.23345389962196,118.68244409561157,10.629387572407722,-62.03142553567886,161.4276021718979,2.085351385176182,-78.74378561973572,97.81578183174133,-0.003785105189308524,-0.01807398721575737,-0.002943040570244193,-0.9998251795768738,-1
1750257746.690416,605,1.0968538699671626,-2.3610596545040607,36.62990406155586,1.979205058887601,-24.86167848110199,73.5025405883789,5.591223947703838,-41.23345389962196,118.68244409561157,10.629387572407722,-62.03142553567886,161.4276021718979,2.085351385176182,-78.74378561973572,97.81578183174133,-0.003785105189308524,-0.01807398721575737,-0.002943040570244193,-0.9998251795768738,5
1750257746.790417,618,1.18915771599859,-2.2612595930695534,36.48893162608147,0.866325048264116,-24.311035871505737,73.08005541563034,2.0940511021763086,-41.19885712862015,118.51021647453308,8.857106789946556,-64.34151530265808,160.04663705825806,2.0590012427419424,-78.79588007926941,97.74363040924072,-0.0037354198284447193,-0.02048877440392971,-0.0011469552991911769,-0.9997825026512146,5
1750257746.8904178,630,-0.6561881746165454,-1.7891842871904373,35.92114523053169,-12.027613818645477,-23.068934679031372,70.96482068300247,-23.9395834505558,-41.30925238132477,113.77151310443878,-22.428911179304123,-69.08396631479263,153.92142534255981,1.9900670740753412,-78.87290418148041,97.61006385087967,-0.0030426359735429287,-0.02130015380680561,-0.0024263435043394566,-0.9997656345367432,5
1750257746.990418,642,-0.47164951683953404,-1.6964462120085955,36.00653260946274,-10.655849240720272,-23.232219740748405,71.21898978948593,-20.42684145271778,-42.753200978040695,114.22695219516754,-14.447992667555809,-69.60756331682205,154.49847280979156,1.9852332770824432,-78.8998007774353,97.58792072534561,-0.002910028211772442,-0.021286319941282272,-0.0012439759448170662,-0.9997684359550476,12
1750257747.090419,654,-0.5814386531710625,-2.2821850143373013,36.123212426900864,-11.721829883754253,-27.285777032375336,68.77480447292328,-23.18296767771244,-53.26682701706886,107.52817988395691,-19.788833335042,-82.89767801761627,146.1404263973236,2.5800345465540886,-78.88985425233841,96.49242460727692,0.0013185519492253661,-0.01568889059126377,0.0031396003905683756,0.9998711943626404,12
1750257747.19042,666,-0.6847089389339089,-2.5587864220142365,36.15247830748558,-11.745600029826164,-29.337719082832336,67.43761897087097,-23.72845821082592,-53.51116508245468,107.07971453666687,-20.639119669795036,-87.2945711016655,142.80784130096436,2.6103993877768517,-77.48229801654816,98.11747074127197,0.29830726981163025,0.6313896179199219,-0.7050341367721558,0.12364019453525543,12
1750257747.29042,678,-0.6988763343542814,-2.5777965784072876,36.19464859366417,-11.80198322981596,-29.67577613890171,67.17917323112488,-23.584242910146713,-59.307556599378586,102.94082015752792,-20.627336576581,-88.75550329685211,141.60406589508057,2.920687198638916,-78.72027903795242,96.09571844339371,-0.0010104456450790167,0.018479404971003532,-0.007880604825913906,-0.9997977614402771,12
1750257747.390421,690,-0.5823906976729631,-2.6093556080013514,36.07724606990814,-11.585602536797523,-29.693085700273514,67.06499308347702,-22.96888269484043,-59.75118651986122,102.39434987306595,-19.77134495973587,-89.0481024980545,141.2239819765091,3.300502197816968,-78.74678075313568,95.86355835199356,-0.0012623294023796916,0.017408013343811035,-0.007969534955918789,-0.9998159408569336,7
1750257747.490421,702,-0.14392290904652327,-2.456364221870899,35.947494208812714,-7.648802362382412,-29.194185510277748,67.64574348926544,-13.78446165472269,-59.541452676057816,104.13368046283722,-5.42638311162591,-90.40027111768723,141.3739025592804,8.434745483100414,-73.91071319580078,96.50091826915741,0.12518112361431122,0.16594813764095306,-0.0031009402591735125,0.9781519770622253,7
1750257747.590422,714,0.2750061685219407,-2.401790115982294,35.86365655064583,-4.452313296496868,-29.319414868950844,67.49902665615082,-5.3197406232357025,-60.62980741262436,103.22411358356476,6.878166925162077,-90.79809486865997,139.82869684696198,16.661401838064194,-78.93166691064835,89.50746059417725,0.006980669219046831,0.22744271159172058,0.003934821579605341,0.9737585783004761,3
1750257747.690422,726,0.42956380639225245,-2.3997086100280285,35.77059879899025,-3.3335010521113873,-29.486216604709625,67.13531166315079,0.3281651879660785,-61.24468520283699,101.6632616519928,18.751930445432663,-90.99199622869492,135.09583473205566,20.637810230255127,-78.65357398986816,86.73208206892014,0.011809110641479492,0.2695181965827942,-6.473161920439452e-05,0.9629229307174683,3
1750257747.7904232,738,0.8846016135066748,-2.3233857937157154,35.676222294569016,0.7621398544870317,-29.236014932394028,66.90444052219391,10.35162154585123,-61.00507453083992,100.12562572956085,34.64679419994354,-91.07384830713272,128.76218557357788,25.844881311058998,-78.37037742137909,81.09177649021149,-0.01259781513363123,-0.3988324999809265,-0.014262229204177856,-0.9168264269828796,7
1750257747.890424,750,1.0763261234387755,-2.240033820271492,35.56814417243004,1.926066935993731,-28.620358556509018,66.87892228364944,13.254509307444096,-60.37028133869171,99.77845102548599,40.16781225800514,-90.04954248666763,126.29149854183197,27.582501992583275,-79.15685325860977,79.06213402748108,0.07494655251502991,-0.5849201679229736,0.7901032567024231,0.1672973930835724,7
1750257747.9904242,762,1.434363191947341,-2.3399158380925655,35.83620861172676,4.277398809790611,-29.053110629320145,66.84789806604385,18.400657922029495,-59.92642417550087,98.81213307380676,44.475577771663666,-89.84370529651642,125.55480003356934,30.497606843709946,-78.77226918935776,77.9857337474823,-0.013985056430101395,-0.4918440878391266,-0.00294880336150527,-0.8705660700798035,13
1750257748.090425,774,1.726185088045895,-2.671843394637108,36.12406924366951,7.631530053913593,-30.57909570634365,66.12883508205414,26.000751182436943,-61.65347993373871,95.57420015335083,53.08894068002701,-91.03564918041229,121.1671233177185,35.80119460821152,-78.75093817710876,72.77762144804001,-0.01076588872820139,-0.5815826058387756,-0.0008589665521867573,-0.8134156465530396,11
1750257748.1904252,786,1.6217046650126576,-2.6482841931283474,36.163557320833206,6.944325752556324,-30.59776872396469,66.35463237762451,20.070958882570267,-63.20502609014511,98.45461696386337,38.014475256204605,-91.09725803136826,132.9755038022995,35.848379135131836,-78.89115065336227,72.63129204511642,-0.011707041412591934,-0.5819510221481323,-0.00251959846355021,-0.8131357431411743,11
1750257748.290426,798,1.6068497207015753,-2.6947096921503544,36.157671362161636,6.98862737044692,-30.8874249458313,66.18276238441467,16.779620200395584,-63.80154192447662,98.9687442779541,20.566681399941444,-90.95678478479385,137.95456290245056,35.88986024260521,-78.84134352207184,72.66886532306671,-0.011930398643016815,-0.5821489095687866,-0.001884084427729249,-0.8129925727844238,1
1750257748.3904262,810,1.3750247890129685,-2.5056651793420315,35.9233021736145,5.347840953618288,-29.930129647254944,66.47159159183502,13.378324918448925,-62.71275132894516,99.78378564119339,10.468621738255024,-90.83336591720581,137.35641539096832,35.89474409818649,-78.81595194339752,72.66762852668762,-0.012002753093838692,-0.5823078751564026,-0.001498734694905579,-0.812878429889679,5
1750257748.4904268,822,0.8435447234660387,-2.0178472623229027,35.45985743403435,1.1426244163885713,-28.026189655065536,67.05284863710403,4.153201822191477,-60.36043167114258,102.28972136974335,-0.6377487443387508,-90.43370932340622,138.72233033180237,35.94306856393814,-78.87737452983856,72.58444279432297,-0.010240701958537102,-0.5813982486724854,-0.0007344169425778091,-0.8135544061660767,5
1750257748.590427,834,0.39601558819413185,-1.8916302360594273,35.40902957320213,-1.831847126595676,-27.285665273666382,67.51460582017899,-1.848663087002933,-58.97865816950798,103.60370576381683,-7.930707186460495,-89.92410451173782,139.37103748321533,35.92916578054428,-78.74809950590134,72.61340320110321,-0.013223662972450256,-0.581990122795105,0.0001279816497117281,-0.8130884170532227,15
1750257748.690428,846,-0.11349334090482444,-2.1408963948488235,35.65534949302673,-6.321180146187544,-28.672661632299423,67.00325012207031,-11.546947993338108,-60.923025012016296,101.7107293009758,-17.11934804916382,-90.31122177839279,138.66427540779114,35.962656140327454,-78.71675491333008,72.6797878742218,-0.015061698853969574,-0.5821146368980408,-0.00043388784979470074,-0.8129671812057495,15
