timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1738257832.59463,1.411906210705638,-1.148580340668559,36.64502501487732,4.4023822993040085,-21.57987840473652,74.06839728355408,6.726447492837906,-40.15132039785385,120.41604518890381,5.832579452544451,-63.55439871549606,164.58679735660553,-0.7716924883425236,-82.0562094449997,95.88873386383057,0.005959491711109877,0.9998559355735779,0.012528509832918644,0.009789296425879002,-1
1738257832.8062232,1.411906210705638,-1.148580340668559,36.64502501487732,4.4023822993040085,-21.57987840473652,74.06839728355408,6.726447492837906,-40.15132039785385,120.41604518890381,5.832579452544451,-63.55439871549606,164.58679735660553,-0.7716924883425236,-82.0562094449997,95.88873386383057,0.005959491711109877,0.9998559355735779,0.012528509832918644,0.009789296425879002,5
1738257832.906224,1.504923333413899,-1.4675697311758995,36.77571937441826,4.129855893552303,-23.193400353193283,73.61643016338348,4.558204673230648,-42.085397988557816,119.89894509315491,5.332351662218571,-64.83285874128342,164.47225213050842,-0.7284071762114763,-82.05066621303558,95.86342424154282,0.006009017117321491,0.9998735189437866,0.012050280347466469,0.008469116874039173,12
1738257833.0062249,0.05709850665880367,-2.5134608149528503,37.089210003614426,-7.661816664040089,-29.108161106705666,70.44820487499237,-18.676474690437317,-53.76478284597397,112.08006739616394,-19.738201051950455,-80.15944808721542,153.78804504871368,-1.1353704612702131,-82.0217877626419,95.84791958332062,0.0023357016034424305,0.9996057152748108,0.01050365436822176,0.025933846831321716,12
1738257833.106225,0.11851724411826581,-2.630607457831502,37.15716674923897,-7.799149956554174,-30.085109174251556,70.16302645206451,-20.940877497196198,-54.09587174654007,111.3068014383316,-17.03920215368271,-69.9424147605896,157.52102434635162,-0.8920988766476512,-81.98906481266022,101.80559009313583,0.004094085190445185,0.9805052280426025,0.018259460106492043,0.1956002414226532,3
1738257833.2062259,0.4111616872251034,-2.424895763397217,37.07142174243927,-6.445781793445349,-28.894759714603424,70.90014964342117,-16.329044476151466,-53.90099436044693,112.14727908372879,-5.938893184065819,-78.51389795541763,152.91889011859894,1.69091927818954,-81.96137100458145,100.95591098070145,0.004016198217868805,0.9829858541488647,0.01681084744632244,0.18286624550819397,7
1738257833.306226,0.48653242993168533,-2.3919681552797556,37.02272102236748,-5.609308369457722,-28.418563306331635,70.98376005887985,-13.401062227785587,-53.5847581923008,112.47751116752625,-1.1611568043008447,-80.64984530210495,151.2504518032074,2.04477715305984,-82.04616606235504,100.78168660402298,0.00370866060256958,0.9857344627380371,0.01733645610511303,0.16737201809883118,7
1738257833.4062269,0.8626949274912477,-2.190256956964731,36.92766651511192,-1.3137867208570242,-27.538977563381195,71.1749717593193,-3.387231146916747,-53.659968078136444,113.08098584413528,10.4148518294096,-79.98820394277573,152.2647589445114,8.165507577359676,-82.17432349920273,98.15505892038345,0.0035641356371343136,0.9976149797439575,0.012828392907977104,0.0677291601896286,7
1738257833.506227,1.4765812084078789,-1.9522536313161254,36.776501685380936,4.871848039329052,-26.290196925401688,71.03027403354645,10.487524792551994,-53.65224555134773,112.19783127307892,25.920771062374115,-81.8696916103363,149.61227774620056,14.542275108397007,-82.30666816234589,94.29998695850372,0.012999425642192364,0.996540904045105,0.009583103470504284,-0.08152009546756744,7
1738257833.6062279,1.801416277885437,-1.7259384039789438,36.595460027456284,9.076946415007114,-25.367220863699913,70.20578533411026,19.012419506907463,-53.36903780698776,110.42249947786331,32.674696296453476,-82.89312571287155,147.57481217384338,16.688883304595947,-82.21849054098129,92.53933280706406,0.007178414147347212,0.9868513941764832,0.008198363706469536,-0.16126276552677155,7
1738257833.706228,2.4155520368367434,-1.539010787382722,36.54156252741814,14.331660233438015,-24.859299883246422,69.13630664348602,29.61679920554161,-52.51489579677582,107.58484154939651,41.77815839648247,-82.37253874540329,144.9645459651947,16.70428365468979,-82.27445930242538,92.58539229631424,0.007311791647225618,0.9868764877319336,0.011018136516213417,-0.16093511879444122,13
1738257833.8062289,2.977974247187376,-1.792654860764742,36.59740090370178,18.3987095952034,-26.44553780555725,67.09393858909607,39.5297072827816,-54.50492724776268,102.06853598356247,51.17849260568619,-85.4148343205452,138.44004273414612,16.665730625391006,-82.2463408112526,92.57329255342484,0.0073981559835374355,0.9870728254318237,0.009990322403609753,-0.15978971123695374,12
1738257833.906229,2.9111721087247133,-1.7995547968894243,36.65841743350029,18.802156671881676,-26.5131127089262,66.98605418205261,39.33791071176529,-54.586153477430344,102.04916447401047,47.28163778781891,-85.62793582677841,139.49961960315704,16.741503030061722,-82.25131034851074,92.57106482982635,0.008744447492063046,0.9868384003639221,0.011085153557360172,-0.16109204292297363,8
1738257834.00623,2.926032291725278,-1.792685128748417,36.659710109233856,18.88011209666729,-26.396993547677994,67.04789400100708,39.459023624658585,-54.617464542388916,102.00582444667816,48.03076386451721,-86.94761991500854,138.49316537380219,16.788572072982788,-82.26682245731354,92.56990253925323,0.009396413341164589,0.9866859316825867,0.011789871379733086,-0.16193705797195435,8
1738257834.106231,2.889137715101242,-1.7938320524990559,36.634661257267,18.785260617733,-26.3426061719656,67.11295247077942,39.32438790798187,-54.48906496167183,101.8914133310318,46.001847833395004,-86.99998259544373,137.3770534992218,16.787109896540642,-82.26806670427322,92.56881475448608,0.009420806542038918,0.9866941571235657,0.011843052692711353,-0.1618817001581192,1
1738257834.206231,2.8819532599300146,-1.9635395146906376,36.588892340660095,18.74757744371891,-26.84064209461212,66.75875186920166,38.49934786558151,-54.30234223604202,101.54914110898972,33.44464302062988,-84.2316746711731,137.76347041130066,16.31137542426586,-82.12962001562119,92.22286939620972,0.011737280525267124,0.9849303960800171,0.010991747491061687,-0.17220252752304077,1
