timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1738259718.176078,1.3837078586220741,-1.2128946837037802,36.70065104961395,3.7223391700536013,-21.71419747173786,74.31399822235107,4.293795209378004,-39.74975645542145,121.00441753864288,6.2102642841637135,-63.715919852256775,164.73592817783356,-0.11683325283229351,-81.89672976732254,97.63266146183014,-0.007253966294229031,0.020974021404981613,0.008116238750517368,-0.9997208118438721,-1
1738259718.38509,1.3837078586220741,-1.2128946837037802,36.70065104961395,3.7223391700536013,-21.71419747173786,74.31399822235107,4.293795209378004,-39.74975645542145,121.00441753864288,6.2102642841637135,-63.715919852256775,164.73592817783356,-0.11683325283229351,-81.89672976732254,97.63266146183014,-0.007253966294229031,0.020974021404981613,0.008116238750517368,-0.9997208118438721,5
1738259718.485091,1.4724235516041517,-1.5205459203571081,36.82500869035721,3.525919746607542,-23.258458822965622,73.75901937484741,2.476369496434927,-41.96770489215851,120.22750079631805,5.121084395796061,-64.66928124427795,164.69435393810272,-0.14324625954031944,-81.89477026462555,97.60782122612,-0.006627288181334734,0.022963471710681915,0.008142880164086819,-0.9996812343597412,12
1738259718.585091,0.01041887117025908,-2.6207193732261658,37.14115545153618,-7.334047928452492,-29.426630586385727,70.47612965106964,-18.328798934817314,-54.02456969022751,112.23500221967697,-18.683867529034615,-81.39214664697647,153.25292944908142,-0.9196643368341029,-82.03110098838806,97.20239043235779,-0.006373209413141012,0.062483739107847214,0.008229975588619709,-0.997991681098938,12
1738259718.6850922,0.00209615973290056,-2.7793049812316895,37.20077872276306,-9.015403687953949,-30.38780577480793,69.89091634750366,-23.67616817355156,-55.01551553606987,110.12431979179382,-20.941007882356644,-72.83571362495422,155.63474595546722,-3.86166968382895,-81.82181417942047,99.96923059225082,-0.0070372154004871845,0.1936805248260498,0.004640819039195776,-0.9810284376144409,3
1738259718.785093,0.4365406930446625,-2.54657119512558,37.10409998893738,-6.3277240842580795,-29.30651791393757,70.80591470003128,-16.124557703733444,-54.761677980422974,111.79293692111969,-4.436418879777193,-79.92053031921387,151.8508344888687,-0.582871725782752,-81.91931247711182,98.97441416978836,-0.0057948874309659,0.15617775917053223,0.004289762582629919,-0.9877027273178101,7
1738259718.8850932,0.5079200491309166,-2.5330032221972942,37.045758217573166,-5.567136220633984,-28.946075588464737,70.77449560165405,-13.323300518095493,-54.41305413842201,112.14888095855713,0.15765313582960516,-81.73175156116486,150.33499896526337,-0.16685965238139033,-81.88319951295853,99.0304946899414,-0.006902590859681368,0.14627669751644135,0.004293784964829683,-0.9892103672027588,7
1738259718.9850938,0.815468723885715,-2.3615541867911816,36.968450993299484,-1.8414927180856466,-28.024405241012573,71.02055847644806,-4.532128106802702,-54.28187549114227,112.8249242901802,9.737360291182995,-81.39504492282867,151.21978521347046,5.467941518872976,-82.28057622909546,96.62556648254395,-0.004021494183689356,0.05495931953191757,0.021679379045963287,-0.998245120048523,7
1738259719.085094,1.5092509565874934,-2.100151963531971,36.798328161239624,4.82327351346612,-26.814255863428116,70.90199738740921,10.82724891602993,-54.06586825847626,112.08325624465942,26.810703799128532,-83.27862620353699,148.48046004772186,12.435849756002426,-82.13571459054947,94.00228410959244,-0.00016109216085169464,-0.15307773649692535,0.005601924378424883,-0.9881983399391174,7
1738259719.1850948,1.808501430787146,-1.8956010462716222,36.62310913205147,9.01360996067524,-25.848882272839546,70.08171081542969,18.87493208050728,-53.98328974843025,110.25261133909225,32.91866183280945,-84.24682170152664,146.66588604450226,15.010579489171505,-81.82616531848907,92.95538067817688,-0.009777880273759365,-0.2231217473745346,0.009027755819261074,-0.9746997952461243,7
