timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1738253768.8613608,0.5503189167939126,-1.3096167240291834,36.1749492585659,2.1707802079617977,-21.888118237257004,73.83261620998383,2.5504250079393387,-39.95954245328903,120.51386386156082,6.571880541741848,-59.824682772159576,165.83262383937836,2.1727834828197956,-80.5356502532959,96.68179601430893,-0.0012803575955331326,-0.0237679835408926,6.146234954940155e-05,-0.9997166991233826,-1
1738253769.0752409,0.5503189167939126,-1.3096167240291834,36.1749492585659,2.1707802079617977,-21.888118237257004,73.83261620998383,2.5504250079393387,-39.95954245328903,120.51386386156082,6.571880541741848,-59.824682772159576,165.83262383937836,2.1727834828197956,-80.5356502532959,96.68179601430893,-0.0012803575955331326,-0.0237679835408926,6.146234954940155e-05,-0.9997166991233826,5
1738253769.175241,0.6219781935214996,-1.5803009737282991,36.27226501703262,2.3147864267230034,-23.14380183815956,73.33823293447495,1.3633808121085167,-41.9018380343914,119.74318325519562,5.279705859720707,-61.91704794764519,165.23532569408417,2.1659224294126034,-80.56171238422394,96.67772054672241,-0.0014604675816372037,-0.023563727736473083,0.00023630888608749956,-0.9997212886810303,12
1738253769.275242,-0.5372337764129043,-2.7719237841665745,36.49603947997093,-6.984087638556957,-29.707301408052444,69.8143020272255,-15.951292589306831,-54.65271323919296,111.90997064113617,-15.29797725379467,-80.12515306472778,154.0205180644989,0.8357930928468704,-80.39660006761551,97.26749360561371,0.0027919583953917027,0.010381885804235935,0.0075676762498915195,-0.9999135732650757,12
1738253769.375245,-0.5704392096959054,-3.0462464783340693,36.66918724775314,-8.923787623643875,-31.674332916736603,68.8902884721756,-23.043956607580185,-55.755045264959335,109.8843440413475,-22.732317447662354,-71.24371826648712,156.40798211097717,-3.191152820363641,-80.38448542356491,100.24548321962357,-2.707788189582061e-05,0.17920109629631042,0.005102465860545635,-0.9837992787361145,12
1738253769.4752462,-0.3726928262040019,-2.943832892924547,36.73278167843819,-8.609658107161522,-31.513158231973648,69.43342089653015,-22.36987091600895,-56.11715093255043,109.92048680782318,-20.33688686788082,-71.85402512550354,156.23697638511658,-3.4151608124375343,-80.40201663970947,100.4718691110611,0.003246475011110306,0.18667113780975342,0.008472686633467674,-0.9823805689811707,7
1738253769.575247,-0.3105048381257802,-2.8947615064680576,36.64159029722214,-8.276433683931828,-30.805248767137527,69.41940635442734,-20.933760330080986,-55.99111318588257,110.32061278820038,-16.650807112455368,-74.56070184707642,155.2417427301407,-3.2767620868980885,-80.3978219628334,100.39738565683365,0.0021950402297079563,0.188111811876297,0.00935148261487484,-0.9821007251739502,7
1738253769.6752472,-0.0458365393569693,-2.734442474320531,36.48686781525612,-5.086896475404501,-30.158551409840584,69.61812824010849,-13.778122141957283,-56.575387716293335,110.00273376703262,-11.018521152436733,-74.8712345957756,156.0501903295517,1.46787753328681,-80.4206132888794,98.8466814160347,0.0029035138431936502,0.12034082412719727,0.009950622916221619,-0.9926785230636597,3
1738253769.7752478,0.2840375527739525,-2.609611488878727,36.44869104027748,-2.2810138761997223,-29.65652011334896,69.97435539960861,-4.087438341230154,-56.230802088975906,111.25902831554413,10.506978258490562,-80.8739960193634,150.96774697303772,9.60157997906208,-80.45179396867752,94.96811777353287,0.0034819121938198805,0.0001541214733151719,0.008270997554063797,-0.9999597072601318,3
1738253769.8752482,0.568841933272779,-2.481610979884863,36.32315993309021,0.7042554789222777,-29.08927947282791,69.85966116189957,3.6429560277611017,-56.024905294179916,110.61105877161026,23.63026700913906,-82.44188874959946,146.26717567443848,14.380743727087975,-80.55222034454346,91.46890789270401,0.0032706286292523146,-0.09665397554636002,0.005136881023645401,-0.9952993988990784,7
1738253769.9752488,0.7441339548677206,-2.3725037463009357,36.2008661031723,3.4814877435564995,-28.327053412795067,69.51000541448593,10.33759769052267,-56.06503412127495,108.7276041507721,34.32624787092209,-84.79976654052734,140.82682132720947,17.81393215060234,-80.41973412036896,88.2735550403595,0.005705331452190876,-0.18092085421085358,0.0053870496340096,-0.983466386795044,7
1738253770.07525,1.188326277770102,-2.326370682567358,36.21552139520645,8.77492967993021,-28.236836194992065,68.73717904090881,21.74653671681881,-56.51590973138809,106.00364208221436,46.789418905973434,-85.60174703598022,136.54164969921112,22.26264402270317,-80.71568608283997,84.02722328901291,0.0010191979818046093,-0.311428427696228,-0.0005417783395387232,-0.9502689242362976,13
1738253770.175251,1.5653549926355481,-2.293480560183525,36.36617213487625,12.45562918484211,-28.633201494812965,68.19023191928864,30.37012740969658,-56.833937764167786,102.87061333656311,53.68063598871231,-85.67385375499725,134.63115692138672,25.094300508499146,-80.70104569196701,82.25622028112411,0.0004596207872964442,-0.41100001335144043,-0.0017805462703108788,-0.9116335511207581,13
1738253770.2752519,2.1433853544294834,-2.5271642953157425,36.440327763557434,17.742425203323364,-29.43863905966282,66.1582350730896,43.04114729166031,-57.61874467134476,96.73524647951126,62.6278817653656,-86.29731833934784,129.8208236694336,28.94691750407219,-80.39676398038864,79.60125058889389,0.013752317056059837,-0.5713298320770264,-0.0005339261260814965,-0.8206052184104919,11
1738253770.375252,2.186500234529376,-2.586483024060726,36.455217748880386,18.418729305267334,-29.632946476340294,65.76544046401978,43.49223896861076,-57.570770382881165,97.42669761180878,49.755021929740906,-83.82072299718857,137.53361999988556,28.90506573021412,-80.7090476155281,79.21605557203293,0.005744069814682007,-0.5868818759918213,0.005908779334276915,-0.8096306324005127,11
1738253770.475253,2.2469433024525642,-2.6261121965944767,36.463413387537,18.853744491934776,-29.81407195329666,65.47151505947113,43.71215030550957,-57.78975412249565,97.54755347967148,44.71610113978386,-81.87974989414215,139.40709829330444,28.859570622444153,-80.67777007818222,79.20920103788376,0.005162958521395922,-0.5874851942062378,0.0047967336140573025,-0.8092042803764343,11
1738253770.575254,2.2546786349266768,-2.6238299906253815,36.470700055360794,18.840378150343895,-29.810216277837753,65.48500061035156,43.729353696107864,-57.80882388353348,97.516268491745,44.849954545497894,-82.11188018321991,139.23917710781097,28.857825323939323,-80.68355917930603,79.20779287815094,0.005035805515944958,-0.5875163078308105,0.004788906313478947,-0.8091825246810913,11
