timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1750258277.2289522,516,1.0874575236812234,-2.3393479641526937,36.598555743694305,1.5929534565657377,-24.10135790705681,73.7212598323822,5.096583627164364,-40.917616337537766,118.76322329044342,13.031567446887493,-62.112852931022644,161.532923579216,1.3375352136790752,-78.8506492972374,98.73522818088531,-0.0043818149715662,-0.02067055180668831,-0.0018353250343352556,-0.9997751116752625,-1
1750258277.338469,517,1.0847948724403977,-2.334845019504428,36.59922257065773,1.5863515436649323,-24.10094067454338,73.71941953897476,5.094605032354593,-40.91620072722435,118.76931041479111,13.028128072619438,-62.1253065764904,161.52647137641907,1.3436833396553993,-78.8445994257927,98.73653203248978,-0.004503944888710976,-0.020587624981999397,-0.0018611429259181023,-0.9997762441635132,5
1750258277.4384692,529,1.1865682899951935,-2.196901012212038,36.418817937374115,0.6041383603587747,-23.705214262008667,73.30500334501266,1.2939788866788149,-41.01448133587837,118.44543367624283,10.575407184660435,-63.699640333652496,160.37523746490479,1.3404209166765213,-78.84036004543304,98.74211251735687,-0.004877031780779362,-0.02041718363761902,-0.001779369544237852,-0.9997780919075012,5
1750258277.5384698,541,-0.7676015375182033,-1.8144005443900824,35.97424179315567,-12.854084372520447,-22.509966045618057,70.96073776483536,-25.592418387532234,-41.32125526666641,113.1933331489563,-22.695064544677734,-69.79350745677948,153.367280960083,1.3676011003553867,-79.00991290807724,98.52929413318634,-0.0018480789149180055,-0.020878884941339493,-0.002905545523390174,-0.9997761249542236,5
1750258277.63847,553,-0.4503321251831949,-1.6969123389571905,35.99099814891815,-10.73593832552433,-22.676946595311165,71.40667736530304,-20.941082388162613,-42.12617129087448,114.2595186829567,-13.188086450099945,-67.85430759191513,155.76545894145966,1.3331249356269836,-79.03873175382614,98.5209047794342,-0.0015480039874091744,-0.02155403234064579,-0.000936898635700345,-0.9997661113739014,12
1750258277.738471,565,-0.6462777382694185,-2.4677012115716934,36.071259528398514,-12.116746976971626,-27.987243607640266,68.02131235599518,-24.26283434033394,-56.77095428109169,104.4180616736412,-20.08267305791378,-90.05632996559143,139.78444039821625,6.508540827780962,-86.78251504898071,96.05477750301361,-0.3610939383506775,-0.4775412380695343,0.8009698987007141,0.0035643207374960184,12
1750258277.838472,577,-0.7458366453647614,-2.609499264508486,36.19086369872093,-12.115084566175938,-29.872694984078407,66.89195334911346,-24.3802722543478,-61.10250577330589,101.06879472732544,-19.371137022972107,-90.66814184188843,139.11131024360657,6.4789894968271255,-86.77613735198975,96.0419625043869,-0.36110296845436096,-0.4790019094944,0.800071656703949,0.006874938495457172,12
1750258277.938472,589,-0.7155064959079027,-2.6811501011252403,36.207009106874466,-12.09820993244648,-30.223645269870758,66.65094941854477,-24.317726492881775,-61.5522637963295,100.74038803577423,-19.35526169836521,-90.7115787267685,139.18161392211914,6.432155147194862,-86.72169595956802,96.0325226187706,-0.36025470495224,-0.47998112440109253,0.7998626232147217,0.007391315419226885,12
1750258278.038473,601,-0.6484761252067983,-2.6739328168332577,36.090388894081116,-11.829063296318054,-30.053015798330307,66.65229052305222,-23.818545043468475,-61.424631625413895,100.6103903055191,-18.86371150612831,-90.69817513227463,139.01753723621368,6.567827425897121,-86.78815513849258,96.00691497325897,-0.35854625701904297,-0.47942957282066345,0.8009480237960815,0.008618983440101147,7
1750258278.138473,613,-0.2150495129171759,-2.6047704741358757,35.93619912862778,-8.69185384362936,-29.662685468792915,67.15100258588791,-15.853941440582275,-61.210714280605316,102.10520774126053,-6.31739990785718,-90.89724719524384,139.61224257946014,13.710551895201206,-86.94206923246384,93.1621864438057,-0.2958345115184784,-0.4724745750427246,0.8289803266525269,0.045181237161159515,7
1750258278.238474,625,0.15284615801647305,-2.4515800178050995,35.867586731910706,-5.033651366829872,-29.391855001449585,67.35318154096603,-6.830601021647453,-61.38221174478531,102.5870144367218,7.64508405700326,-91.05537831783295,138.6658400297165,3.5041971132159233,-82.01174437999725,96.99071943759918,0.10210120677947998,-0.5595393776893616,0.8164979815483093,0.09910719096660614,3
