timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1738259550.225161,2.7125035412609577,-2.051048446446657,36.55428811907768,17.518263310194016,-27.343101799488068,66.8572261929512,35.03534197807312,-56.412648409605026,101.4707013964653,25.835787877440453,-86.48677170276642,136.00917160511017,11.065082624554634,-81.73830807209015,91.5163904428482,-0.0022432408295571804,-0.18397897481918335,0.012647530063986778,-0.9828462600708008,8
1738259550.325162,2.7085039764642715,-2.0494703203439713,36.55893728137016,17.49853603541851,-27.338342741131783,66.87188893556595,34.9758043885231,-56.42050504684448,101.47793591022491,25.808289647102356,-86.78042143583298,135.77187061309814,11.114075779914856,-81.59474283456802,91.62665903568268,-0.011046052910387516,-0.18880966305732727,0.013276634737849236,-0.9818618893623352,8
1738259550.425162,2.7049414347857237,-2.048441208899021,36.55843064188957,17.48209446668625,-27.318309992551804,66.89382344484329,34.93008390069008,-56.41144514083862,101.51038318872452,25.718778371810913,-86.9239866733551,135.65362989902496,11.117937974631786,-81.58722519874573,91.63022041320801,-0.011131376959383488,-0.1887540966272354,0.013217391446232796,-0.9818723201751709,8
1738259550.525163,2.71021225489676,-2.0426707342267036,36.557335406541824,17.470253631472588,-27.31259912252426,66.90488755702972,34.88951548933983,-56.412652134895325,101.51873528957367,25.66373348236084,-87.02583611011505,135.57069003582,11.1137880012393,-81.58648014068604,91.63305163383484,-0.011241144500672817,-0.18875965476036072,0.013148500584065914,-0.9818709492683411,8
1738259550.625163,2.704475075006485,-2.0458768121898174,36.55599430203438,17.475178465247154,-27.309253811836243,66.90371036529541,34.88852083683014,-56.41628801822662,101.51738673448563,25.665415450930595,-87.01970428228378,135.57976484298706,11.11181452870369,-81.55766129493713,91.6539803147316,-0.01199051272124052,-0.18904487788677216,0.013335329480469227,-0.9818046689033508,8
1738259550.725164,2.714666770771146,-2.046451438218355,36.55795007944107,17.47569628059864,-27.305126190185547,66.91073626279831,34.90346297621727,-56.410640478134155,101.5191525220871,25.678811594843864,-87.02080696821213,135.5828493833542,10.648448951542377,-81.7512571811676,92.29172766208649,-0.008904892951250076,-0.20522288978099823,0.010590923950076103,-0.9786174297332764,8
1738259550.825164,2.70629464648664,-2.044049557298422,36.55542805790901,17.467079684138298,-27.30279043316841,66.91313534975052,34.89197790622711,-56.40823394060135,101.52677446603775,25.674352422356606,-87.0204046368599,135.5830878019333,11.103581637144089,-81.57870173454285,91.63978695869446,-0.011386742815375328,-0.18889573216438293,0.013110700994729996,-0.9818435907363892,8
1738259550.925165,2.7126637287437916,-2.0431922748684883,36.55924275517464,17.468763515353203,-27.30216644704342,66.91768020391464,34.89348292350769,-56.397780776023865,101.53213888406754,25.680113583803177,-87.02335506677628,135.58509945869446,11.112221516668797,-81.56457543373108,91.65318310260773,-0.011878757737576962,-0.18891160190105438,0.01318827923387289,-0.9818336963653564,8
1738259551.025165,2.7115773409605026,-2.045485656708479,36.55700385570526,17.46702753007412,-27.296315878629684,66.91408157348633,34.88840535283089,-56.4066581428051,101.53386741876602,25.676250457763672,-87.029367685318,135.57979464530945,11.107498779892921,-81.57907426357269,91.64106100797653,-0.011355003342032433,-0.18892745673656464,0.013343879021704197,-0.9818347692489624,8
1738259551.1251662,2.7161906473338604,-2.0469457376748323,36.557894200086594,17.46644824743271,-27.29788050055504,66.91795587539673,34.90272909402847,-56.406501680612564,101.53310000896454,25.439420714974403,-86.8011936545372,135.70407032966614,11.111623607575893,-81.56302571296692,91.65225923061371,-0.01181582361459732,-0.18910422921180725,0.013431143946945667,-0.9817940592765808,8
1738259551.225167,2.7073880191892385,-2.048596739768982,36.5559346973896,17.467843368649483,-27.296924963593483,66.91856682300568,34.88264977931976,-56.40126019716263,101.53400152921677,25.435755029320717,-86.80302649736404,135.70386171340942,11.104362085461617,-81.58160746097565,91.6394591331482,-0.011458072811365128,-0.1890413463115692,0.013394131325185299,-0.981810986995697,8
1738259551.3251672,2.7154849376529455,-2.046684268862009,36.561209708452225,17.467904835939407,-27.29254402220249,66.92422926425934,34.88330543041229,-56.39900267124176,101.53523087501526,25.684863328933716,-87.03628927469254,135.5803906917572,11.103805154561996,-81.55160397291183,91.6604995727539,-0.012004518881440163,-0.189206063747406,0.013473807834088802,-0.9817715883255005,8
1738259551.4251678,2.71288282237947,-2.043928485363722,36.55799850821495,17.46387779712677,-27.29238197207451,66.92294031381607,34.89376977086067,-56.40081316232681,101.54055804014206,25.683004409074783,-87.0354175567627,135.57633757591248,11.100711300969124,-81.5507099032402,91.66035056114197,-0.012205274775624275,-0.18936948478221893,0.01356473658233881,-0.9817363619804382,8
1738259551.5251682,2.7176656294614077,-2.0471701864153147,36.55479475855827,17.46612973511219,-27.294207364320755,66.92353636026382,34.90643575787544,-56.406062096357346,101.54438763856888,25.68519115447998,-87.03871071338654,135.579913854599,11.10832393169403,-81.55922591686249,91.65111184120178,-0.0120474798604846,-0.18916785717010498,0.013454899191856384,-0.9817786812782288,8
1738259551.6251688,2.7140744496136904,-2.048169495537877,36.557894200086594,17.46831089258194,-27.288444340229034,66.91974401473999,34.892529249191284,-56.395694613456726,101.54033452272415,25.441637262701988,-86.8130549788475,135.70205867290497,10.636569932103157,-81.75767213106155,92.2895073890686,-0.00889298040419817,-0.20520257949829102,0.010495400987565517,-0.9786229133605957,8
1738259551.725169,2.7210155967622995,-2.044353634119034,36.55751049518585,17.46903546154499,-27.286510914564133,66.92664325237274,34.89837422966957,-56.39978498220444,101.53578221797943,25.448327884078026,-86.81625872850418,135.70335507392883,10.643607005476952,-81.75269514322281,92.29390323162079,-0.008976999670267105,-0.20519369840621948,0.010489930398762226,-0.9786240458488464,8
1738259551.8251698,2.7162982150912285,-2.045441884547472,36.555539816617966,17.468979582190514,-27.286749333143234,66.9277012348175,34.88557040691376,-56.3921220600605,101.54049843549728,25.44519677758217,-86.81491762399673,135.7024908065796,11.111044324934483,-81.54626190662384,91.66236221790314,-0.012268605642020702,-0.18922390043735504,0.01359398104250431,-0.9817632436752319,8
1738259551.92517,2.7149158995598555,-2.048847731202841,36.55635192990303,17.463529482483864,-27.284473180770874,66.92716479301453,34.912433475255966,-56.40439689159393,101.54322534799576,25.44364519417286,-86.8118554353714,135.7003003358841,10.637565515935421,-81.75624907016754,92.29356050491333,-0.008865800686180592,-0.2053343653678894,0.010560133494436741,-0.9785947799682617,8
1738259552.025171,2.7156907599419355,-2.046470995992422,36.55603900551796,17.46315136551857,-27.28460356593132,66.92756712436676,34.89517420530319,-56.397370994091034,101.54521465301514,25.437014177441597,-86.81640774011612,135.69816946983337,11.109923012554646,-81.56284689903259,91.65009111166,-0.011832233518362045,-0.18901300430297852,0.013447210192680359,-0.9818112254142761,8
1738259552.125172,2.719351090490818,-2.047794871032238,36.55529394745827,17.46767945587635,-27.28719264268875,66.93105399608612,34.88485515117645,-56.39275535941124,101.53857618570328,25.44586919248104,-86.81247383356094,135.70217788219452,11.112265288829803,-81.56509697437286,91.65096282958984,-0.011901447549462318,-0.18906359374523163,0.013300779275596142,-0.9818026423454285,8
1738259552.225172,2.716564107686281,-2.045249566435814,36.55831143260002,17.466343939304352,-27.284426614642143,66.93229079246521,34.89421680569649,-56.403204798698425,101.54521465301514,25.687390938401222,-87.04999089241028,135.57688891887665,11.106912977993488,-81.5708190202713,91.64698421955109,-0.011642524041235447,-0.18901251256465912,0.013348079286515713,-0.9818149209022522,8
1738259552.325173,2.7180651668459177,-2.0470069721341133,36.55969724059105,17.462478950619698,-27.290312573313713,66.93077087402344,34.89763289690018,-56.39874190092087,101.54391080141068,25.686919689178467,-87.04420179128647,135.57957112789154,11.113791726529598,-81.56546950340271,91.6505828499794,-0.011860016733407974,-0.18893668055534363,0.013351448811590672,-0.9818269610404968,8
1738259552.425173,2.717477735131979,-2.045060507953167,36.55819222331047,17.465662211179733,-27.279555797576904,66.92998111248016,34.8907895386219,-56.397076696157455,101.54718160629272,25.68581886589527,-87.04837411642075,135.5774849653244,11.10698189586401,-81.56584203243256,91.64924919605255,-0.011744314804673195,-0.18909291923046112,0.013434872962534428,-0.9817970395088196,8
1738259552.525174,2.7208083774894476,-2.043779706582427,36.55663505196571,17.462361603975296,-27.34248712658882,66.91035628318787,34.898050129413605,-56.403327733278275,101.54566168785095,25.690509006381035,-87.0482549071312,135.57232916355133,11.10890693962574,-81.56996220350266,91.64801985025406,-0.01171979308128357,-0.18896962702274323,0.013239972293376923,-0.981823742389679,8
1738259552.625174,2.7201613411307335,-2.0500998944044113,36.55553236603737,17.45707541704178,-27.282999828457832,66.93508476018906,34.89173948764801,-56.39718472957611,101.545549929142,25.68477764725685,-87.04941719770432,135.57827472686768,10.632158257067204,-81.75413310527802,92.2934040427208,-0.008967982605099678,-0.20522290468215942,0.010504743084311485,-0.9786178469657898,8
1738259552.7251751,2.7237434405833483,-2.046027686446905,36.55466064810753,17.468130216002464,-27.286801487207413,66.93345308303833,34.90130230784416,-56.40053004026413,101.54862701892853,25.451261550188065,-86.82498335838318,135.69357991218567,10.642198845744133,-81.7553922533989,92.29062497615814,-0.008952107280492783,-0.20524221658706665,0.010559634305536747,-0.9786133766174316,8
1738259552.825176,2.7243252843618393,-2.047140384092927,36.55737265944481,17.45477505028248,-27.345336973667145,66.91157072782516,34.90060940384865,-56.40046298503876,101.54605656862259,25.68894252181053,-87.05314248800278,135.573148727417,11.103660799562931,-81.57595992088318,91.64337068796158,-0.011588112451136112,-0.18892675638198853,0.013188640587031841,-0.9818342328071594,8
1738259552.9251761,2.718710107728839,-2.0447177812457085,36.56009957194328,17.457101494073868,-27.28106826543808,66.93503260612488,34.89690646529198,-56.3918873667717,101.55308246612549,25.448782369494438,-86.82656288146973,135.7031911611557,10.636899620294571,-81.74736052751541,92.30031818151474,-0.009040942415595055,-0.205347940325737,0.010554072447121143,-0.9785904288291931,8
1738259553.025177,2.717762254178524,-2.0535499788820744,36.5450344979763,17.45389774441719,-27.3430198431015,66.9088289141655,34.90763530135155,-56.3979335129261,101.54756158590317,25.4413690418005,-86.82984858751297,135.69658994674683,11.105632409453392,-81.5674364566803,91.64416790008545,-0.011826151981949806,-0.18910396099090576,0.01347007043659687,-0.9817935228347778,8
1738259553.1251771,2.7188684325665236,-2.0465711131691933,36.553747951984406,17.458420246839523,-27.274396270513535,66.9369250535965,34.895434975624084,-56.39427900314331,101.54807567596436,25.690454989671707,-87.05206960439682,135.57536900043488,11.107012629508972,-81.58364146947861,91.63680672645569,-0.011471531353890896,-0.18891623616218567,0.013169428333640099,-0.9818379282951355,8
1738259553.225178,2.7147550135850906,-2.051369287073612,36.55276447534561,17.45055243372917,-27.2846519947052,66.93698465824127,34.88690406084061,-56.39614537358284,101.55145823955536,25.441663339734077,-86.82786673307419,135.6947422027588,11.102095246315002,-81.5533697605133,91.65589511394501,-0.012139382772147655,-0.18922358751296997,0.013613457791507244,-0.9817646145820618,8
1738259553.3251781,2.7174290735274553,-2.046915702521801,36.553703248500824,17.45429076254368,-27.282042428851128,66.93471223115921,34.89677980542183,-56.40164390206337,101.54764354228973,25.44238604605198,-86.82505041360855,135.69779694080353,11.103206314146519,-81.55824989080429,91.65463596582413,-0.011970081366598606,-0.1891629993915558,0.013414916582405567,-0.9817811250686646,8
1738259553.4251788,2.7205084916204214,-2.044310327619314,36.554913967847824,17.448360100388527,-27.33875811100006,66.9194832444191,34.8939523100853,-56.39488622546196,101.55154019594193,25.441454723477364,-86.8237242102623,135.70035994052887,11.102486401796341,-81.57122880220413,91.64440631866455,-0.01165937539190054,-0.188979834318161,0.013228759169578552,-0.9818227291107178,8
1738259553.525179,2.7171375695616007,-2.0482325926423073,36.553721874952316,17.452102154493332,-27.341682463884354,66.91458076238632,34.88566353917122,-56.395914405584335,101.54908895492554,25.686830282211304,-87.05294877290726,135.57767868041992,10.635088197886944,-81.75285160541534,92.29332953691483,-0.008998558856546879,-0.20532657206058502,0.010602404363453388,-0.9785947203636169,8
1738259553.62518,2.7162483893334866,-2.048932947218418,36.552295088768005,17.438163980841637,-27.343206107616425,66.91815704107285,34.87763926386833,-56.40231817960739,101.54809802770615,25.42519010603428,-86.82800829410553,135.70250570774078,10.63174195587635,-81.75485581159592,92.29067713022232,-0.008870399557054043,-0.2053673416376114,0.01075094472616911,-0.9785857200622559,8
1738259553.7251809,2.722310135141015,-2.0437133498489857,36.55528649687767,17.450420185923576,-27.27898769080639,66.94096326828003,34.882280975580215,-56.401655077934265,101.55031830072403,25.441432371735573,-86.82651817798615,135.69974899291992,11.105171404778957,-81.56734704971313,91.64848923683167,-0.0117733683437109,-0.18905770778656006,0.013423199765384197,-0.9818037152290344,8
1738259553.825181,2.72044213488698,-2.047172747552395,36.553021520376205,17.453182488679886,-27.34321355819702,66.917285323143,34.89712253212929,-56.39773979783058,101.54976695775986,25.44269897043705,-86.83441579341888,135.69249212741852,11.10057532787323,-81.56780898571014,91.64523333311081,-0.011730268597602844,-0.18915323913097382,0.013417990878224373,-0.9817858338356018,8
1738259553.9251819,2.72201094776392,-2.0478391088545322,36.55485436320305,17.459800466895103,-27.279028668999672,66.94113463163376,34.892190247774124,-56.39858916401863,101.55384242534637,25.69015882909298,-87.05737441778183,135.57077944278717,10.632768273353577,-81.75235986709595,92.29545295238495,-0.009039551950991154,-0.20533668994903564,0.010640627704560757,-0.978591799736023,8
1738259554.025182,2.7193978894501925,-2.0486684516072273,36.55587136745453,17.44898036122322,-27.276745066046715,66.94238632917404,34.87773239612579,-56.397974491119385,101.54977440834045,25.446679443120956,-86.83566749095917,135.69055497646332,11.105075478553772,-81.55852556228638,91.6581079363823,-0.011988848447799683,-0.18915612995624542,0.013570800423622131,-0.9817800521850586,8
1738259554.1251829,2.720847027376294,-2.044930122792721,36.55711933970451,17.460454255342484,-27.272438630461693,66.94565713405609,34.90293771028519,-56.39823153614998,101.5511006116867,25.696616619825363,-87.06440776586533,135.57112216949463,11.10865455120802,-81.5763995051384,91.64296090602875,-0.011600812897086143,-0.18897171318531036,0.013229568488895893,-0.9818248748779297,8
1738259554.225183,2.717437455430627,-2.0481038372963667,36.556001752614975,17.453152686357498,-27.272570878267288,66.94675981998444,34.89765152335167,-56.396931409835815,101.55349224805832,25.687051936984062,-87.05821633338928,135.57183742523193,11.109991930425167,-81.55865222215652,91.64997935295105,-0.011963564902544022,-0.18901531398296356,0.013364691287279129,-0.9818103313446045,8
1738259554.325184,2.721723634749651,-2.045753411948681,36.555781960487366,17.442673444747925,-27.334537357091904,66.92035496234894,34.892890602350235,-56.397005915641785,101.55104845762253,25.69027431309223,-87.06434071063995,135.57365536689758,11.106307618319988,-81.59401267766953,91.63050353527069,-0.011188603937625885,-0.18874801695346832,0.013189494609832764,-0.9818732738494873,8
1738259554.425185,2.7158926241099834,-2.0488181617110968,36.55325993895531,17.44649186730385,-27.269935235381126,66.94651395082474,34.88263860344887,-56.401707231998444,101.54973715543747,25.44698305428028,-86.83520555496216,135.69268584251404,11.102423071861267,-81.56754821538925,91.64740890264511,-0.011823887936770916,-0.18916355073451996,0.013481765054166317,-0.9817818999290466,8
1738259554.525185,2.7267495170235634,-2.045446541160345,36.553818732500076,17.452387139201164,-27.3357555270195,66.91874563694,34.89931300282478,-56.40124902129173,101.54643654823303,25.45047178864479,-86.83718740940094,135.69489121437073,10.6405820697546,-81.75918459892273,92.287577688694,-0.008788966573774815,-0.20513932406902313,0.010466940701007843,-0.9786373376846313,8
1738259554.625186,2.72198929451406,-2.0447545684874058,36.55159845948219,17.45392754673958,-27.275051921606064,66.95085763931274,34.88527983427048,-56.39800429344177,101.55164450407028,25.691891089081764,-87.06633746623993,135.57174801826477,11.110641062259674,-81.57187700271606,91.64440631866455,-0.011676748283207417,-0.1889914572238922,0.013429312966763973,-0.9818174839019775,8
1738259554.725186,2.7199205942451954,-2.046553883701563,36.55644133687019,17.450932413339615,-27.341192588210106,66.92014634609222,34.896980971097946,-56.39556422829628,101.55365616083145,25.692244991660118,-87.06629276275635,135.5731189250946,11.10880821943283,-81.55034482479095,91.660276055336,-0.012237963266670704,-0.18917761743068695,0.013566317036747932,-0.9817729592323303,8
1738259554.825187,2.721260767430067,-2.04697553999722,36.55749559402466,17.44452305138111,-27.33670175075531,66.92326813936234,34.905802458524704,-56.39801174402237,101.55487060546875,25.44511668384075,-86.83709055185318,135.69296896457672,11.105082929134369,-81.56412839889526,91.64810925722122,-0.011874306946992874,-0.18915005028247833,0.013523456640541553,-0.9817832708358765,8
1738259554.925187,2.719644457101822,-2.044009044766426,36.55748441815376,17.44864694774151,-27.334164828062057,66.92291796207428,34.911178052425385,-56.39958381652832,101.55314207077026,25.45369043946266,-86.8363007903099,135.70058345794678,11.105790734291077,-81.5611407160759,91.65285527706146,-0.011871717870235443,-0.18913157284259796,0.013477212749421597,-0.9817875027656555,8
1738259555.0251882,2.717468189075589,-2.0480791572481394,36.550357937812805,17.44840480387211,-27.33377367258072,66.92264974117279,34.87017750740051,-56.39439821243286,101.5544980764389,25.68807080388069,-87.06836402416229,135.57526469230652,11.104384437203407,-81.56520128250122,91.64799749851227,-0.011841428466141224,-0.18906211853027344,0.013503527268767357,-0.98180091381073,8
1738259555.125189,2.7281504590064287,-2.0445797126740217,36.55588626861572,17.453543841838837,-27.274789288640022,66.94700568914413,34.894075244665146,-56.391678750514984,101.55396908521652,25.69577470421791,-87.06723153591156,135.57429611682892,11.10430434346199,-81.5778523683548,91.64183586835861,-0.011519457213580608,-0.18899405002593994,0.013243919238448143,-0.9818213582038879,8
1738259555.2251892,2.719623502343893,-2.044512890279293,36.554716527462006,17.449982464313507,-27.272388339042664,66.9497400522232,34.889571368694305,-56.39614164829254,101.55453532934189,25.450585409998894,-86.83881163597107,135.6932520866394,10.636736638844013,-81.75335824489594,92.29055792093277,-0.008871201425790787,-0.2052537500858307,0.010494590736925602,-0.9786124229431152,8
1738259555.3251898,2.728972351178527,-2.0484114065766335,36.55502200126648,17.451763153076172,-27.270253747701645,66.95017963647842,34.90554913878441,-56.40013888478279,101.55553370714188,25.450371205806732,-86.84404194355011,135.69730520248413,11.107834987342358,-81.55139535665512,91.6609913110733,-0.012258562259376049,-0.18918278813362122,0.013514077290892601,-0.9817724227905273,8
1738259555.42519,2.7199944015592337,-2.0458600483834743,36.556076258420944,17.44520105421543,-27.332065626978874,66.92981719970703,34.892335534095764,-56.39529228210449,101.5549823641777,25.4465751349926,-86.83788031339645,135.69903373718262,11.097699403762817,-81.57436549663544,91.6411280632019,-0.01165095530450344,-0.1890222281217575,0.013228606432676315,-0.9818145632743835,8
1738259555.5251908,2.725089667364955,-2.043278655037284,36.5532711148262,17.457909882068634,-27.274316176772118,66.95131212472916,34.90327671170235,-56.39310926198959,101.55349969863892,25.697307661175728,-87.07442879676819,135.5694830417633,11.109169572591782,-81.5773606300354,91.64310246706009,-0.01146660652011633,-0.18895691633224487,0.013331929221749306,-0.981827974319458,8
1738259555.625191,2.7280233334749937,-2.0474232733249664,36.55604273080826,17.44740828871727,-27.34154462814331,66.92501157522202,34.882500767707825,-56.39766529202461,101.55583173036575,25.449927896261215,-86.84013783931732,135.69818437099457,11.107588186860085,-81.56195282936096,91.65467321872711,-0.011921764351427555,-0.1890372633934021,0.013399139046669006,-0.9818060994148254,8
1738259555.7251918,2.7251048013567924,-2.0494237542152405,36.55292093753815,17.454074695706367,-27.27241814136505,66.94912165403366,34.89546477794647,-56.39328807592392,101.55879706144333,25.6983432918787,-87.07397431135178,135.57542860507965,11.105448938906193,-81.57490193843842,91.6462242603302,-0.011610280722379684,-0.18898490071296692,0.013329224660992622,-0.9818208813667297,8
1738259555.825192,2.7274852618575096,-2.0463382825255394,36.555856466293335,17.446592450141907,-27.336373925209045,66.92597270011902,34.899428486824036,-56.39530345797539,101.55457258224487,25.452377274632454,-86.84200048446655,135.6913149356842,11.110859923064709,-81.55834674835205,91.65261685848236,-0.011964504607021809,-0.18897010385990143,0.013344711624085903,-0.9818193316459656,8
1738259555.925193,2.730034291744232,-2.0444521214812994,36.5544855594635,17.45714619755745,-27.27361023426056,66.94770604372025,34.90636125206947,-56.39868602156639,101.55078768730164,25.69967694580555,-87.07564324140549,135.5675905942917,11.106339283287525,-81.5778374671936,91.64297580718994,-0.01160591933876276,-0.1890377700328827,0.013317693024873734,-0.9818109273910522,8
1738259556.025194,2.72016110830009,-2.0463410764932632,36.550551652908325,17.44074746966362,-27.343088760972023,66.92725419998169,34.895267337560654,-56.402143090963364,101.55735909938812,25.453954935073853,-86.84787899255753,135.68727672100067,11.096193455159664,-81.54831826686859,91.66111052036285,-0.012315225787460804,-0.18934856355190277,0.013525794260203838,-0.9817395806312561,8
1738259556.125194,2.7267560362815857,-2.0473646000027657,36.555215716362,17.457373440265656,-27.273645624518394,66.95099174976349,34.89912301301956,-56.388065218925476,101.55778378248215,25.45781619846821,-86.85106784105301,135.68885624408722,10.641209781169891,-81.75645023584366,92.28924661874771,-0.008954096585512161,-0.20520035922527313,0.010529424995183945,-0.9786224365234375,8
1738259556.225195,2.723336685448885,-2.044243738055229,36.55524551868439,17.447976395487785,-27.336908504366875,66.9262632727623,34.906789660453796,-56.397031992673874,101.56282782554626,25.45492723584175,-86.8452861905098,135.69271564483643,11.1042819917202,-81.57259225845337,91.64637327194214,-0.011611677706241608,-0.18897710740566254,0.013117160648107529,-0.9818252921104431,8
