timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1750258644.7458382,791,1.204460277222097,-2.4477108381688595,36.59813478589058,2.343537751585245,-24.809999391436577,73.5357478260994,5.984142888337374,-41.46681725978851,118.65895241498947,12.259155511856079,-62.74311989545822,161.32885217666626,1.1023948900401592,-78.65948230028152,99.12944585084915,0.006787803489714861,0.02132413722574711,0.0025595808401703835,0.9997463822364807,-1
1750258644.845839,791,1.204460277222097,-2.4477108381688595,36.59813478589058,2.343537751585245,-24.809999391436577,73.5357478260994,5.984142888337374,-41.46681725978851,118.65895241498947,12.259155511856079,-62.74311989545822,161.32885217666626,1.1023948900401592,-78.65948230028152,99.12944585084915,0.006787803489714861,0.02132413722574711,0.0025595808401703835,0.9997463822364807,5
1750258644.9458392,804,1.2242724187672138,-2.252318896353245,36.45101562142372,0.7965947152115405,-24.279259145259857,73.06592911481857,1.7190547659993172,-41.492924094200134,118.36519092321396,10.023538023233414,-64.60168212652206,159.64102745056152,1.1871200986206532,-78.79248261451721,99.04616326093674,0.004079342819750309,0.020545098930597305,0.000496729277074337,0.999780535697937,5
1750258645.0458398,816,-0.6835679523646832,-1.8135332502424717,35.95619276165962,-12.218772433698177,-23.028315976262093,70.88588923215866,-24.746881797909737,-41.41572862863541,113.42152953147888,-22.772062569856644,-69.33274120092392,153.5813808441162,1.173064112663269,-78.89485359191895,99.04655814170837,0.008367856033146381,0.021795999258756638,0.002094740280881524,0.9997252225875854,5
1750258645.1458402,828,-0.4347048816271126,-1.7358970362693071,36.016400903463364,-10.42410172522068,-23.247716948390007,71.23580574989319,-20.267458632588387,-43.271880596876144,114.02659863233566,-13.53143434971571,-69.76509839296341,154.4790416955948,1.2191877467557788,-78.95063608884811,98.85252267122269,0.000382028374588117,0.020705105736851692,0.000265683134784922,0.9997855424880981,12
1750258645.2458408,840,-0.578897597733885,-2.2043357603251934,36.122579127550125,-11.439641937613487,-26.609452441334724,69.25997138023376,-23.428013548254967,-50.8943647146225,108.85963588953018,-19.09038983285427,-78.88653874397278,149.0495204925537,0.8778703631833196,-77.82390713691711,98.9578515291214,0.02580627053976059,0.004047837574034929,0.005376133602112532,0.99964439868927,12
1750258645.345841,852,-0.6310931057669222,-2.3625213652849197,36.194562911987305,-11.679256334900856,-27.901630848646164,68.48766654729843,-23.76473881304264,-53.59247699379921,107.13328421115875,-20.280301570892334,-79.29954677820206,148.6460119485855,1.1764693772420287,-77.8380036354065,98.7965539097786,0.024496087804436684,-6.582295463886112e-05,0.004307738039642572,0.9996907114982605,12
1750258645.445842,864,-0.6442621815949678,-2.3748818784952164,36.214232444763184,-11.790754273533821,-27.935996651649475,68.48255544900894,-24.310730397701263,-53.51345241069794,106.8374514579773,-20.780974999070168,-79.8226147890091,148.2546031475067,1.1289975373074412,-77.85555720329285,98.80451112985611,0.024964744225144386,5.884053825866431e-05,0.005210413597524166,0.9996747970581055,12
1750258645.545843,876,-0.5229990347288549,-2.398876938968897,36.09664738178253,-11.612949892878532,-27.881968766450882,68.36114823818207,-24.239690974354744,-54.29716780781746,106.26451671123505,-20.00156231224537,-80.23583889007568,147.78663218021393,6.924734916538,-86.44133806228638,95.69872915744781,0.3781767189502716,0.4852449297904968,-0.7883570194244385,0.0036181893665343523,7
1750258645.645843,888,-0.12420478742569685,-2.2002074401825666,35.93512624502182,-7.8298794105648994,-27.43103913962841,68.83631646633148,-16.03940688073635,-54.71746250987053,107.41537809371948,-5.82754286006093,-81.8217322230339,147.9196846485138,8.106671273708344,-78.62301170825958,94.94023025035858,0.00916984397917986,0.11572239547967911,0.009325195103883743,0.9931955337524414,7
1750258645.745844,900,0.3136383602395654,-2.191905863583088,35.884782671928406,-4.175727255642414,-27.65832096338272,68.7684416770935,-4.635177087038755,-56.238219141960144,107.147216796875,7.394054904580116,-85.14495193958282,144.7610706090927,12.050234712660313,-78.64433526992798,91.64001792669296,-0.016468558460474014,-0.280826598405838,-0.0017234659753739834,-0.9596157073974609,3
1750258645.845844,912,0.4462523793336004,-2.1111625246703625,35.78250855207443,-3.063384909182787,-27.671020478010178,68.41955333948135,0.4793431726284325,-56.92589282989502,105.26413470506668,20.51273174583912,-86.80686354637146,138.14258575439453,14.947888441383839,-77.51688361167908,86.57433092594147,0.011177817359566689,-0.6085191369056702,0.7745421528816223,0.1722322404384613,3
1750258645.945845,924,0.8936208323575556,-2.0413054153323174,35.65146401524544,0.6732582114636898,-27.621373534202576,67.87004321813583,9.693269617855549,-57.15932324528694,103.48676890134811,34.30737182497978,-86.82718873023987,132.9319030046463,24.449709802865982,-78.40897142887115,83.8138610124588,-0.0705862045288086,0.6116827726364136,-0.7170994877815247,0.3265426456928253,7
1750258646.045845,936,1.1344421654939651,-2.093551680445671,35.58238595724106,2.27130064740777,-27.686920017004013,67.48931854963303,15.059449709951878,-57.15543404221535,101.68752074241638,41.503190994262695,-86.60230040550232,129.19488549232483,20.349442958831787,-78.77971231937408,79.32202517986298,0.01155753992497921,0.5637286901473999,0.001753383781760931,0.82587730884552,7
1750258646.1458461,948,1.4365209499374032,-2.1482736337929964,35.84593906998634,4.192283842712641,-27.96558476984501,67.54117459058762,18.57016421854496,-57.42736533284187,100.89953988790512,44.86177861690521,-86.92780137062073,128.32343578338623,21.454952657222748,-78.7276178598404,78.24067026376724,0.011029827408492565,0.6087304353713989,-0.0013314742827787995,0.7932993173599243,13
1750258646.245847,960,1.6912041464820504,-2.466272097080946,36.109041422605515,7.27333826944232,-29.15995381772518,67.09939986467361,25.818955153226852,-58.68089199066162,98.40838611125946,52.96303704380989,-87.2502401471138,125.1503974199295,24.226345121860504,-78.95193994045258,75.59748739004135,0.007630683947354555,0.713303804397583,-0.0038469121791422367,0.7008029818534851,11
1750258646.3458471,972,1.7004451947286725,-2.5329692289233208,36.176081746816635,7.4316514655947685,-29.354702681303024,67.17944145202637,22.177018225193024,-60.57394668459892,100.16902536153793,40.88234528899193,-90.68139642477036,132.43576884269714,24.211890995502472,-78.93848419189453,75.5733922123909,0.007544870488345623,0.7140994071960449,-0.002800832036882639,0.699998140335083,11
1750258646.445848,984,1.60141009837389,-2.5367960333824158,36.1744649708271,6.941703148186207,-29.623230919241905,67.02502816915512,17.57626235485077,-61.0269270837307,101.08482092618942,22.40380458533764,-90.62684327363968,138.4071260690689,24.248480796813965,-78.94399762153625,75.56267082691193,0.007047583814710379,0.7143083214759827,-0.002631122013553977,0.6997908353805542,1
1750258646.5458481,996,1.3553228927776217,-2.429754240438342,35.91512143611908,5.213091615587473,-29.469020664691925,66.89058989286423,12.783195823431015,-61.09371408820152,101.21053457260132,9.156676940619946,-90.51181375980377,138.10008764266968,24.211127310991287,-79.01941984891891,75.56822150945663,-0.006706295534968376,-0.7139264941215515,0.0009558551828376949,-0.7001878619194031,5
1750258646.645849,1008,0.8779204217717052,-1.9585674162954092,35.437338054180145,1.3580289669334888,-27.595248073339462,67.33065098524094,4.618864972144365,-58.878831565380096,103.42369228601456,0.5894674686715007,-90.20186960697174,139.05629515647888,24.325614795088768,-78.82146537303925,75.9626030921936,-0.010436194948852062,-0.7111602425575256,-0.006098298355937004,-0.7029260993003845,5
1750258646.7458491,1020,0.41848071850836277,-1.9423041958361864,35.40618717670441,-1.8530094530433416,-27.31829322874546,67.49116629362106,-2.382558071985841,-58.72679874300957,103.78152132034302,-8.544782176613808,-90.15191346406937,139.19976353645325,24.04162473976612,-79.18966561555862,75.28995722532272,0.0033069790806621313,-0.715585470199585,0.0062612504698336124,-0.6984894275665283,15
