timestamp,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,rot_x5,rot_y5,rot_z5,rot_w5,action
1750257692.752976,1210,1.0747425258159637,-2.3219394497573376,36.62005066871643,1.709587057121098,-24.37414415180683,73.71021062135696,5.496846046298742,-41.17056727409363,118.7654584646225,11.054077185690403,-62.72231787443161,161.00287437438965,1.7018255311995745,-78.6566212773323,97.72560745477676,-0.005617096088826656,-0.01641189306974411,-0.0038055183831602335,-0.9998422861099243,-1
1750257692.862815,1210,1.0747425258159637,-2.3219394497573376,36.62005066871643,1.709587057121098,-24.37414415180683,73.71021062135696,5.496846046298742,-41.17056727409363,118.7654584646225,11.054077185690403,-62.72231787443161,161.00287437438965,1.7018255311995745,-78.6566212773323,97.72560745477676,-0.005617096088826656,-0.01641189306974411,-0.0038055183831602335,-0.9998422861099243,5
1750257692.962815,1222,1.1945771984755993,-2.2617774084210396,36.51662915945053,0.9353322093375027,-24.089545011520386,73.2797160744667,2.342526102438569,-41.27807170152664,118.51868033409119,8.79786442965269,-64.10756707191467,160.10549664497375,1.7361619975417852,-78.63657921552658,97.72087633609772,-0.005771988537162542,-0.017073826864361763,-0.004458107054233551,-0.9998276829719543,5
1750257693.062816,1234,-0.6349195609800518,-1.7472370527684689,35.91327369213104,-11.83378230780363,-22.53555878996849,71.25235348939896,-23.74487556517124,-41.060082614421844,113.88887465000153,-23.20527657866478,-68.69526207447052,153.9926677942276,1.6270957421511412,-78.90967279672623,97.43086248636246,-0.0020675514824688435,-0.02020736038684845,-0.0014792097499594092,-0.9997926354408264,5
1750257693.162816,1246,-0.4819451132789254,-1.6497194301337004,36.00631654262543,-10.68568043410778,-22.701863199472427,71.41145318746567,-21.043775603175163,-42.24344715476036,114.24558609724045,-15.79231396317482,-69.37675923109055,154.62838113307953,1.7509555909782648,-78.78981530666351,97.55831211805344,-0.0016346205957233906,-0.016020921990275383,-0.005321856588125229,-0.999856173992157,12
1750257693.262817,1258,-0.6069170776754618,-2.242565620690584,36.107514053583145,-11.677535250782967,-26.970380917191505,68.95329058170319,-23.337287828326225,-53.207870572805405,107.50289261341095,-20.641976967453957,-83.84627848863602,145.4784721136093,9.484099224209785,-88.26350420713425,93.8526839017868,-0.42408543825149536,-0.4394153356552124,0.7918015122413635,-0.010772720910608768,12
1750257693.362817,1270,-0.7174240308813751,-2.5414442643523216,36.1623540520668,-11.768202297389507,-29.344260692596436,67.35849380493164,-23.78353290259838,-58.65166708827019,103.36422920227051,-21.504312753677368,-88.1132110953331,142.26554334163666,7.497695274651051,-85.66046506166458,94.08001601696014,-0.3842165768146515,-0.4971396327018738,0.7778706550598145,-0.01212314236909151,12
1750257693.4628181,1282,-0.706243677996099,-2.5646472349762917,36.19799017906189,-11.773588135838509,-29.667895287275314,67.13557988405228,-23.741159588098526,-59.77894738316536,102.43920981884003,-21.252168342471123,-89.54264223575592,141.03831350803375,2.50176340341568,-78.6994993686676,95.97805887460709,0.001086317584849894,-0.022754663601517677,0.0073193698190152645,0.9997137784957886,12
1750257693.562819,1294,-0.6222575902938843,-2.559283282607794,36.08528897166252,-11.57960295677185,-29.60663102567196,67.08192080259323,-23.23840744793415,-59.912484139204025,102.1212562918663,-20.43183706700802,-89.89275246858597,140.58293402194977,3.072715364396572,-78.78898084163666,95.67945450544357,-0.0017447567079216242,-0.020694904029369354,0.0024659959599375725,0.9997812509536743,7
1750257693.6628191,1306,-0.18056434055324644,-2.489296020939946,35.9722338616848,-7.676311768591404,-29.279544949531555,67.55994260311127,-18.14969629049301,-59.91840735077858,102.91595757007599,-5.260796751827002,-90.54326266050339,141.12138748168945,7.68190436065197,-73.89455288648605,95.64290940761566,0.12338395416736603,0.16959021985530853,-0.0029592663049697876,0.9777560234069824,7
